customerID,Contract,MonthlyCharges,Probabilidad_Abandono %,Prediccion_Final
b030aa19,Two year,108.95,20.1,Estable
1c89eabf,One year,100.6,20.1,Estable
1e800d99,Month-to-month,36.65,20.1,Estable
169c4da3,Month-to-month,59.45,20.1,Estable
63add2a4,Month-to-month,23.5,20.1,Estable
53314b7d,Month-to-month,96.95,20.0,Estable
af6cb897,One year,89.2,20.0,Estable
b8cd47dd,Month-to-month,49.4,20.0,Estable
e5b409c6,One year,90.35,20.0,Estable
06e07823,One year,106.5,20.0,Estable
a17695d3,One year,91.25,20.0,Estable
653d3ab5,Month-to-month,112.9,20.0,Estable
79122853,Month-to-month,59.0,20.0,Estable
88916d3d,Month-to-month,71.35,20.0,Estable
66a0d4fb,Month-to-month,19.25,20.0,Estable
a7534a35,One year,74.1,20.0,Estable
6e0790a9,Month-to-month,20.15,20.0,Estable
ceaeccdd,Month-to-month,49.8,20.0,Estable
4e071e55,One year,94.1,20.0,Estable
e636fc1b,Month-to-month,55.55,19.9,Estable
aea617f2,One year,43.45,19.9,Estable
731e1b95,One year,110.5,19.9,Estable
9fd12c3b,Month-to-month,25.4,19.9,Estable
d03d1369,Month-to-month,55.9,19.9,Estable
8c9d741c,Month-to-month,88.6,19.8,Estable
64f77d84,One year,101.4,19.8,Estable
d6a40c63,One year,95.0,19.8,Estable
c70a37d2,Month-to-month,50.0,19.8,Estable
1a1a28e0,One year,100.0,19.8,Estable
230f8f06,One year,104.1,19.8,Estable
b3ce3821,One year,108.95,19.8,Estable
0f2056cb,One year,100.3,19.8,Estable
0a045a70,Month-to-month,19.05,19.7,Estable
37f5ef0f,Month-to-month,20.5,19.7,Estable
cf33be2f,Month-to-month,18.9,19.7,Estable
ba044da2,Month-to-month,87.65,19.7,Estable
e4caf6ab,Month-to-month,18.95,19.7,Estable
069c91e3,One year,108.45,19.7,Estable
8d78adb8,Month-to-month,68.85,19.6,Estable
81b9fad1,Month-to-month,19.4,19.6,Estable
c3fae7bb,Month-to-month,20.45,19.6,Estable
80bf00b5,Month-to-month,19.2,19.6,Estable
49d2fda3,Month-to-month,19.1,19.6,Estable
aa12572d,Month-to-month,81.0,19.6,Estable
5b15e9cc,Month-to-month,19.45,19.5,Estable
9b6e67f9,Month-to-month,19.55,19.5,Estable
849986ee,Month-to-month,19.65,19.5,Estable
885e70ca,Month-to-month,108.25,19.5,Estable
b07c955a,Month-to-month,19.65,19.5,Estable
f86f9039,Month-to-month,90.8,19.5,Estable
3887664e,Month-to-month,81.5,19.5,Estable
05309c16,Month-to-month,19.55,19.5,Estable
918b246d,One year,95.5,19.5,Estable
bdfedb4c,Month-to-month,66.4,19.5,Estable
0624e7ca,Month-to-month,20.7,19.5,Estable
cbf5a9b0,Month-to-month,19.7,19.5,Estable
b309d34a,One year,93.65,19.5,Estable
2ffd9bee,Month-to-month,69.75,19.5,Estable
ccb143e4,Month-to-month,74.8,19.5,Estable
d487c282,Month-to-month,19.8,19.4,Estable
2450f1ca,Month-to-month,19.95,19.4,Estable
89d344de,Month-to-month,20.05,19.4,Estable
84278413,Month-to-month,56.25,19.4,Estable
7ca0426d,Month-to-month,19.55,19.4,Estable
85310a60,One year,83.15,19.4,Estable
cd246e9f,Month-to-month,20.0,19.4,Estable
fc964352,Month-to-month,20.05,19.4,Estable
86b8bc5b,Month-to-month,19.75,19.4,Estable
763c0c20,One year,110.35,19.4,Estable
06ed32b4,Month-to-month,20.0,19.4,Estable
a9152711,Month-to-month,20.05,19.4,Estable
bbdc23e8,Month-to-month,55.15,19.4,Estable
0c6add51,Month-to-month,19.75,19.4,Estable
9b5f3895,Month-to-month,20.2,19.3,Estable
e33ef888,Month-to-month,20.2,19.3,Estable
45b229ad,Month-to-month,20.25,19.3,Estable
2cdd80fb,Month-to-month,20.1,19.3,Estable
ffc60b0f,Month-to-month,20.3,19.3,Estable
cdf3a8fb,Month-to-month,20.2,19.3,Estable
b8b309af,Month-to-month,20.25,19.3,Estable
0e1e2431,Month-to-month,19.1,19.3,Estable
5fe34b79,One year,103.3,19.3,Estable
648a95d3,Month-to-month,20.3,19.3,Estable
48bb08e9,Month-to-month,20.35,19.3,Estable
64eaa407,Month-to-month,20.15,19.3,Estable
002075dd,Month-to-month,20.15,19.3,Estable
76e6c6b8,Month-to-month,19.15,19.3,Estable
64efbab5,Month-to-month,20.2,19.3,Estable
16b07355,One year,109.25,19.3,Estable
cf8988f9,Month-to-month,80.45,19.3,Estable
0f938e40,Month-to-month,19.5,19.2,Estable
8a2e3aa4,Month-to-month,20.45,19.2,Estable
7415d330,Month-to-month,19.2,19.2,Estable
7372129e,Month-to-month,20.5,19.2,Estable
a02a0329,Month-to-month,19.5,19.2,Estable
0e6d8a31,Month-to-month,20.4,19.2,Estable
2ce09d09,Month-to-month,20.6,19.2,Estable
9b050a50,One year,111.8,19.2,Estable
fa0e54f2,One year,105.95,19.2,Estable
9f7ae37c,Month-to-month,20.05,19.2,Estable
2d576967,Month-to-month,20.45,19.2,Estable
d0f2ebf6,Month-to-month,20.6,19.2,Estable
7679f1d9,Month-to-month,19.55,19.2,Estable
027efe41,One year,109.5,19.2,Estable
6fa890d6,Month-to-month,19.55,19.2,Estable
7281de8d,One year,105.2,19.2,Estable
a7dfc52a,One year,110.75,19.2,Estable
4ab5756a,One year,97.25,19.1,Estable
7dd100a3,Month-to-month,20.8,19.1,Estable
a128ff4e,One year,80.55,19.1,Estable
56380488,Month-to-month,19.9,19.1,Estable
8ae12f72,Month-to-month,55.0,19.1,Estable
37638e3e,Month-to-month,19.9,19.1,Estable
fc8ff775,Month-to-month,19.85,19.1,Estable
6ee12b6d,Month-to-month,19.65,19.1,Estable
f16f2f15,Month-to-month,19.9,19.1,Estable
3588ea41,Month-to-month,19.75,19.1,Estable
abd14111,Month-to-month,19.7,19.1,Estable
9514417d,Month-to-month,19.65,19.1,Estable
9545d84d,Month-to-month,81.55,19.1,Estable
4d60e482,Month-to-month,19.65,19.1,Estable
c9965c11,Month-to-month,69.75,19.0,Estable
44826736,Month-to-month,53.8,19.0,Estable
e8903d42,Month-to-month,50.8,19.0,Estable
f7ca290b,Month-to-month,21.1,19.0,Estable
dce5eff3,Month-to-month,20.15,19.0,Estable
6adb1d2c,Month-to-month,20.0,19.0,Estable
697eceef,Month-to-month,90.55,19.0,Estable
78f2544d,One year,82.85,19.0,Estable
783f65a0,One year,94.25,19.0,Estable
97a7f688,Month-to-month,76.5,19.0,Estable
5b811470,Month-to-month,54.65,19.0,Estable
5d28f0ce,Month-to-month,93.4,18.9,Estable
82b18501,Month-to-month,54.95,18.9,Estable
a22ae503,Month-to-month,20.4,18.9,Estable
f2294b1c,Month-to-month,20.5,18.9,Estable
4169d513,Month-to-month,20.5,18.9,Estable
074bd0a0,One year,43.8,18.9,Estable
ba2b966e,Month-to-month,20.35,18.9,Estable
f6c4e10f,Month-to-month,51.2,18.9,Estable
c8f3bd37,Month-to-month,60.6,18.9,Estable
22f53a50,Month-to-month,20.4,18.9,Estable
c89ab4c8,Month-to-month,19.35,18.9,Estable
21deced5,Month-to-month,19.4,18.9,Estable
b501ac1a,Month-to-month,72.75,18.9,Estable
a83599d0,Month-to-month,75.2,18.8,Estable
cf6862bd,Month-to-month,50.4,18.8,Estable
8ae3b8dd,One year,105.75,18.8,Estable
b533bfae,Month-to-month,21.15,18.8,Estable
5d79c146,Month-to-month,20.9,18.8,Estable
e458615b,Month-to-month,20.9,18.8,Estable
1b97503d,Month-to-month,75.95,18.8,Estable
3e7cb6f0,Month-to-month,20.9,18.8,Estable
9c9cde61,One year,91.3,18.8,Estable
5b1021b3,One year,85.55,18.7,Estable
e89d7797,One year,104.55,18.7,Estable
c9d057b8,Month-to-month,20.95,18.7,Estable
617c99b9,One year,35.3,18.7,Estable
cbc90eed,Month-to-month,19.75,18.7,Estable
b75a68a5,Month-to-month,83.25,18.7,Estable
1c49e460,One year,110.8,18.7,Estable
89bc5998,Month-to-month,19.85,18.7,Estable
1c35e014,One year,102.85,18.7,Estable
4b7ecfad,Month-to-month,20.55,18.7,Estable
e724dc45,Month-to-month,85.75,18.7,Estable
9e41e76c,One year,98.65,18.7,Estable
19d0af16,Month-to-month,19.85,18.7,Estable
cc821dc5,One year,94.75,18.7,Estable
13c87e68,Month-to-month,19.4,18.6,Estable
3c9bd00a,Month-to-month,20.0,18.6,Estable
17e6d77d,One year,106.0,18.6,Estable
f40d61d7,Month-to-month,20.25,18.6,Estable
60c33759,One year,109.6,18.6,Estable
f937ff8e,Month-to-month,34.3,18.6,Estable
6f60df94,Month-to-month,20.05,18.6,Estable
d529028f,Month-to-month,20.05,18.6,Estable
d94a954b,Month-to-month,20.35,18.5,Estable
f99aea5f,Month-to-month,20.35,18.5,Estable
578974fe,Month-to-month,19.3,18.5,Estable
07afaab3,One year,51.0,18.5,Estable
77ef90bb,Month-to-month,53.75,18.5,Estable
a7ce8cf1,Month-to-month,66.4,18.5,Estable
b1463bbf,Month-to-month,55.65,18.5,Estable
3f5c00e7,Month-to-month,64.95,18.5,Estable
eb2ecde6,Month-to-month,19.5,18.4,Estable
d8407eb9,Two year,110.45,18.4,Estable
816d4d1c,Month-to-month,20.45,18.4,Estable
9502a787,Month-to-month,19.5,18.4,Estable
3929ff36,Month-to-month,54.9,18.4,Estable
0a0c3225,One year,109.4,18.4,Estable
b6464372,Month-to-month,96.65,18.4,Estable
bdee9815,Month-to-month,20.75,18.4,Estable
d42b8735,One year,90.1,18.4,Estable
3454de50,One year,65.9,18.4,Estable
53016117,Month-to-month,19.9,18.4,Estable
207ead1f,One year,44.6,18.4,Estable
76741e9d,One year,110.85,18.4,Estable
ad4e4084,Month-to-month,55.25,18.4,Estable
7869ad00,One year,111.45,18.4,Estable
dc24a36d,One year,49.75,18.4,Estable
0ce3bcc8,One year,103.7,18.4,Estable
8dc686bd,Month-to-month,59.7,18.4,Estable
95243242,One year,78.65,18.3,Estable
dc92498b,Month-to-month,45.3,18.3,Estable
323060bb,One year,89.55,18.3,Estable
d7f96285,Month-to-month,52.1,18.3,Estable
e5095862,Month-to-month,20.1,18.3,Estable
a4d16e05,Month-to-month,19.75,18.3,Estable
ba8819b2,Month-to-month,19.95,18.3,Estable
9de64e1f,Month-to-month,19.65,18.3,Estable
3d2d5bbb,Month-to-month,50.25,18.3,Estable
188fcad2,One year,104.45,18.3,Estable
87f76fa0,One year,91.2,18.3,Estable
d9a6a195,Month-to-month,54.2,18.2,Estable
92e31a0d,Month-to-month,20.35,18.2,Estable
bde52d90,Month-to-month,20.2,18.2,Estable
4cd5aba4,Month-to-month,20.3,18.2,Estable
52f4bffd,One year,99.25,18.2,Estable
c087651d,Month-to-month,50.7,18.2,Estable
0f87b0c2,Month-to-month,20.05,18.2,Estable
46a99501,Month-to-month,20.9,18.2,Estable
0fdbfba3,Month-to-month,20.55,18.1,Estable
79e59581,Month-to-month,54.75,18.1,Estable
9f85856d,Month-to-month,69.15,18.1,Estable
07b45c82,One year,100.45,18.1,Estable
190f4f19,Month-to-month,104.95,18.1,Estable
b89f75c4,Month-to-month,20.65,18.1,Estable
2d1a5535,One year,95.25,18.1,Estable
4729ca33,One year,101.9,18.1,Estable
daa3d39a,Month-to-month,89.4,18.1,Estable
831c4215,Month-to-month,19.3,18.0,Estable
c9bf1dc8,Month-to-month,50.3,18.0,Estable
50125a7c,Month-to-month,63.55,18.0,Estable
658e354e,Month-to-month,58.55,18.0,Estable
d1941511,Month-to-month,18.8,18.0,Estable
df4bcca5,Month-to-month,20.05,18.0,Estable
80dc5020,Month-to-month,76.15,18.0,Estable
752ec9d6,One year,104.0,18.0,Estable
a18af08a,One year,105.95,18.0,Estable
3f925ad9,Month-to-month,20.2,18.0,Estable
a7471514,One year,100.35,18.0,Estable
18a63448,Month-to-month,86.1,18.0,Estable
aa486e34,Month-to-month,19.85,18.0,Estable
049c429e,One year,70.45,18.0,Estable
415450b6,One year,105.7,18.0,Estable
bb0107d8,Month-to-month,19.9,17.9,Estable
dc5f166a,One year,40.4,17.9,Estable
e13f9375,Month-to-month,56.5,17.9,Estable
f07dcd1c,Month-to-month,20.95,17.9,Estable
9ffc8bfc,Month-to-month,65.8,17.9,Estable
29402ec6,One year,107.9,17.8,Estable
99e8a120,Month-to-month,48.8,17.8,Estable
032ea597,Month-to-month,74.55,17.8,Estable
98db8869,Month-to-month,25.4,17.8,Estable
cf4fa210,Month-to-month,54.75,17.8,Estable
1d94160f,One year,84.45,17.8,Estable
2a454542,One year,101.25,17.8,Estable
5bdfda16,Month-to-month,48.55,17.8,Estable
2649b835,Month-to-month,102.95,17.7,Estable
a2258590,Month-to-month,20.7,17.7,Estable
a92f1625,Month-to-month,19.4,17.7,Estable
e288a9f9,Month-to-month,19.85,17.7,Estable
7ba4c3d6,Month-to-month,20.0,17.7,Estable
671cdb9e,Month-to-month,19.85,17.7,Estable
63c67b6d,Month-to-month,20.85,17.7,Estable
6c5b439e,Month-to-month,20.0,17.7,Estable
6b2c8bb3,Month-to-month,35.15,17.7,Estable
481c4fa5,Month-to-month,62.25,17.7,Estable
fc0359c5,Month-to-month,79.8,17.7,Estable
ef8efb6d,Month-to-month,20.55,17.6,Estable
5836460f,Two year,105.45,17.6,Estable
a2071b74,Month-to-month,66.05,17.6,Estable
3820cfd7,Month-to-month,20.05,17.6,Estable
a6e9345e,Month-to-month,20.75,17.6,Estable
51cdc138,Month-to-month,19.85,17.6,Estable
d5569184,Month-to-month,19.0,17.6,Estable
5c41d8da,Month-to-month,18.75,17.6,Estable
40341e4b,Month-to-month,19.55,17.6,Estable
cbbe4429,One year,105.7,17.6,Estable
36d58fb3,Month-to-month,59.05,17.6,Estable
2a581f31,Month-to-month,19.95,17.6,Estable
dcceb8f7,Month-to-month,95.1,17.6,Estable
86195c7e,Month-to-month,54.25,17.5,Estable
0c78682e,Month-to-month,19.95,17.5,Estable
3612399d,Month-to-month,84.25,17.5,Estable
71526e9c,One year,104.65,17.5,Estable
488ee297,One year,103.25,17.5,Estable
814a1eca,Two year,38.8,17.5,Estable
d98c5d38,Month-to-month,19.4,17.5,Estable
ed01b989,Month-to-month,19.0,17.5,Estable
964b994b,Month-to-month,19.95,17.5,Estable
9e121c7c,One year,89.85,17.5,Estable
f9aea765,Month-to-month,79.0,17.5,Estable
b5d6b45b,Month-to-month,19.8,17.5,Estable
2549750f,Month-to-month,20.4,17.5,Estable
6ad00877,Two year,94.8,17.5,Estable
ea6aa482,Two year,113.6,17.5,Estable
4200adca,Month-to-month,33.45,17.5,Estable
2be0ac68,Month-to-month,20.1,17.5,Estable
8eb0e629,One year,107.35,17.5,Estable
db1bdda8,Month-to-month,55.5,17.4,Estable
1ababb41,Month-to-month,19.75,17.4,Estable
42b29e81,One year,79.3,17.4,Estable
0ee75121,One year,92.85,17.4,Estable
8e46e4f7,Month-to-month,19.6,17.4,Estable
7104cf77,One year,61.05,17.4,Estable
f853cc0a,Month-to-month,20.3,17.4,Estable
d595d998,One year,99.1,17.4,Estable
9834cbe0,Month-to-month,30.75,17.3,Estable
13a5f7e3,One year,95.0,17.3,Estable
bbe3cf88,Month-to-month,70.55,17.3,Estable
9eb174c3,Month-to-month,20.45,17.3,Estable
846148ab,Month-to-month,91.8,17.3,Estable
44e9ac82,One year,55.85,17.3,Estable
b9f03a1f,One year,91.35,17.3,Estable
d8a217a0,One year,100.3,17.3,Estable
bbab05da,Month-to-month,85.4,17.2,Estable
43de26da,One year,106.45,17.2,Estable
7087821b,Month-to-month,19.35,17.2,Estable
658873eb,Month-to-month,19.35,17.2,Estable
97ffd26e,One year,94.0,17.2,Estable
b97763d6,Month-to-month,20.0,17.2,Estable
a77cd889,Month-to-month,44.85,17.2,Estable
40bbc027,Month-to-month,95.3,17.1,Estable
dd00c89b,Month-to-month,20.7,17.1,Estable
8ad65e7c,One year,110.65,17.1,Estable
dacfcac0,One year,95.55,17.1,Estable
9ac3b95b,One year,118.6,17.1,Estable
cafd0fca,Month-to-month,100.75,17.1,Estable
5c9d0290,Month-to-month,20.0,17.1,Estable
0009f3a6,One year,79.15,17.1,Estable
d60ee7f8,Two year,100.45,17.1,Estable
82fbf661,One year,108.1,17.0,Estable
90cadccb,One year,73.0,17.0,Estable
871d6942,Month-to-month,75.9,17.0,Estable
10eb078b,Month-to-month,20.05,17.0,Estable
8205fc14,One year,80.05,16.9,Estable
e36eae56,Month-to-month,20.35,16.9,Estable
03a685b6,One year,107.05,16.9,Estable
74e43961,One year,79.6,16.9,Estable
42855a1d,One year,109.15,16.9,Estable
d925da45,Month-to-month,20.15,16.9,Estable
44d25698,One year,98.9,16.9,Estable
78b6cd30,One year,75.5,16.9,Estable
84600f36,One year,95.85,16.9,Estable
0e12e02b,Month-to-month,49.9,16.8,Estable
4f9dac1f,Month-to-month,64.4,16.8,Estable
19276d83,Month-to-month,25.1,16.8,Estable
f0dbd676,Month-to-month,48.8,16.8,Estable
9c41ea39,Month-to-month,51.7,16.8,Estable
6ef3299c,One year,115.6,16.8,Estable
aedc2c2c,Month-to-month,48.8,16.8,Estable
f707de7f,One year,75.9,16.8,Estable
fee8e267,Month-to-month,20.0,16.8,Estable
d4e4b081,One year,109.2,16.8,Estable
fb8997d1,Month-to-month,19.5,16.8,Estable
3a1e8145,One year,102.5,16.8,Estable
561fe54c,Month-to-month,19.95,16.7,Estable
e3053a16,Month-to-month,20.25,16.7,Estable
868b8174,Month-to-month,55.7,16.7,Estable
3ccdb5b5,Month-to-month,26.35,16.7,Estable
11bd6128,Month-to-month,20.35,16.7,Estable
7d5799b9,One year,55.25,16.7,Estable
01be503b,Month-to-month,44.55,16.7,Estable
22c92cdd,One year,111.25,16.7,Estable
b7c85e30,One year,83.0,16.6,Estable
3b35eb36,Month-to-month,19.2,16.6,Estable
373f38b3,One year,97.95,16.6,Estable
be3b14a1,Month-to-month,19.3,16.6,Estable
cdaf627c,Month-to-month,66.4,16.6,Estable
26778e99,One year,111.3,16.6,Estable
bdf55b51,Month-to-month,20.25,16.6,Estable
0c066357,Month-to-month,51.1,16.5,Estable
fa545f7c,Month-to-month,19.7,16.5,Estable
edb672c2,Month-to-month,20.35,16.5,Estable
6aee41f6,Month-to-month,49.75,16.5,Estable
cb11c33b,Month-to-month,94.4,16.5,Estable
3903f334,Month-to-month,78.35,16.5,Estable
96ff29dc,One year,24.85,16.5,Estable
403a5c13,One year,115.0,16.4,Estable
ee9440f7,Month-to-month,49.55,16.4,Estable
58202690,Month-to-month,20.45,16.4,Estable
5d278d0f,One year,95.0,16.4,Estable
f9c0c159,Month-to-month,19.95,16.4,Estable
306c44be,Month-to-month,51.5,16.4,Estable
25599cae,Month-to-month,84.45,16.4,Estable
b56a2ccc,Month-to-month,69.1,16.4,Estable
44954341,One year,58.2,16.4,Estable
9ee5c9bf,Month-to-month,19.9,16.4,Estable
58bef5ff,One year,104.7,16.4,Estable
0086e54e,Month-to-month,21.05,16.4,Estable
7d180065,One year,56.15,16.3,Estable
14b89a35,One year,98.05,16.3,Estable
fe33dc3e,One year,108.55,16.3,Estable
a02e5aa2,Month-to-month,65.35,16.3,Estable
3564dfd4,One year,33.6,16.3,Estable
19d543c8,Month-to-month,50.5,16.3,Estable
8174e1f1,Month-to-month,20.3,16.3,Estable
10049cc7,One year,70.3,16.3,Estable
bb02128b,Month-to-month,19.25,16.3,Estable
8ca1e4e6,One year,105.05,16.3,Estable
6d36c6a0,Month-to-month,19.45,16.3,Estable
c0273f74,Month-to-month,20.15,16.3,Estable
77db2e4a,Month-to-month,58.95,16.2,Estable
681a955e,Month-to-month,45.65,16.2,Estable
3bdff3c7,Month-to-month,19.75,16.2,Estable
87624a44,Month-to-month,19.55,16.2,Estable
6daa9b9f,Two year,108.1,16.2,Estable
a01a3449,Month-to-month,18.95,16.2,Estable
7cebcdfc,Month-to-month,70.05,16.2,Estable
00436303,Month-to-month,50.1,16.2,Estable
ec6ddde3,Month-to-month,20.05,16.1,Estable
a56bbedf,Month-to-month,49.7,16.1,Estable
35ad55ab,One year,20.2,16.1,Estable
97a9a759,Month-to-month,99.15,16.1,Estable
66c398c6,Month-to-month,19.85,16.1,Estable
059ff565,One year,84.95,16.1,Estable
56327a31,Month-to-month,40.15,16.1,Estable
499c2842,Month-to-month,20.05,16.1,Estable
046c7aff,One year,95.7,16.1,Estable
64bb1b33,Month-to-month,80.6,16.0,Estable
abacc4b4,Month-to-month,20.55,16.0,Estable
295a28f4,One year,108.1,16.0,Estable
27e97f49,Month-to-month,60.2,16.0,Estable
9c2fd195,Month-to-month,59.45,16.0,Estable
cf79f948,One year,71.7,15.9,Estable
0dd6698b,Month-to-month,55.0,15.9,Estable
0db99e5f,Month-to-month,98.15,15.9,Estable
5a4516ff,Month-to-month,20.75,15.9,Estable
8e4c1198,One year,80.2,15.9,Estable
91c8e493,One year,87.55,15.9,Estable
6407f3ef,One year,103.9,15.9,Estable
71964e45,One year,23.9,15.9,Estable
b456011f,Month-to-month,23.15,15.9,Estable
86c4d555,Month-to-month,53.85,15.9,Estable
68fa6c35,One year,39.95,15.8,Estable
4b9f4aa1,Month-to-month,20.65,15.8,Estable
f4f0358b,Month-to-month,54.8,15.8,Estable
30365ace,One year,80.2,15.8,Estable
85acc69e,Month-to-month,39.3,15.7,Estable
a104c449,Month-to-month,20.2,15.7,Estable
cdc37703,Month-to-month,81.9,15.7,Estable
6f2d02ac,Month-to-month,20.3,15.7,Estable
a7ed1781,Month-to-month,59.85,15.7,Estable
07b105a1,Month-to-month,50.9,15.7,Estable
fe3bd29a,Month-to-month,44.8,15.7,Estable
d4f09814,Month-to-month,93.5,15.7,Estable
d581df71,Month-to-month,20.95,15.7,Estable
8105b273,Month-to-month,19.25,15.7,Estable
dece5c46,Month-to-month,50.15,15.7,Estable
155cefec,Month-to-month,54.65,15.7,Estable
aff5bf22,Month-to-month,20.0,15.7,Estable
26f3f018,One year,57.6,15.7,Estable
d755c019,Month-to-month,39.9,15.7,Estable
d433ba6f,One year,80.8,15.6,Estable
77989442,One year,81.7,15.6,Estable
998eb9c5,Month-to-month,89.8,15.6,Estable
86554b1b,One year,98.3,15.6,Estable
37240e7f,Month-to-month,84.4,15.6,Estable
1d7737da,One year,64.85,15.6,Estable
205bf306,One year,102.45,15.5,Estable
5a693e92,One year,108.05,15.5,Estable
3368c4e8,Month-to-month,20.45,15.5,Estable
07535097,Two year,95.25,15.5,Estable
30b83f60,Month-to-month,65.0,15.5,Estable
7cf59377,Month-to-month,19.8,15.5,Estable
9cafdda2,One year,50.8,15.5,Estable
0e18a48a,One year,69.5,15.5,Estable
f5ef7d0a,One year,104.6,15.5,Estable
3f6e2627,Month-to-month,53.45,15.5,Estable
4d960d6f,Month-to-month,20.7,15.5,Estable
46fc3926,Month-to-month,57.65,15.5,Estable
abb266a1,Month-to-month,86.2,15.4,Estable
6b6109f4,Month-to-month,20.4,15.4,Estable
98f8bcdf,Month-to-month,19.95,15.4,Estable
d5802d95,One year,105.65,15.4,Estable
b58c53af,One year,116.25,15.4,Estable
c909f922,One year,54.0,15.4,Estable
26ce07d4,Month-to-month,20.65,15.4,Estable
528c80b0,Month-to-month,55.2,15.4,Estable
57595418,Month-to-month,19.3,15.3,Estable
ae054a84,One year,79.3,15.3,Estable
f9bdf945,Month-to-month,68.85,15.3,Estable
86ced109,One year,93.5,15.3,Estable
9b9de148,One year,39.55,15.3,Estable
c0ddfe74,Month-to-month,59.9,15.3,Estable
e5a4c77c,One year,99.7,15.3,Estable
b755ec96,Two year,105.55,15.3,Estable
b2001d3e,Month-to-month,81.0,15.2,Estable
4f6a86c7,Month-to-month,20.05,15.2,Estable
f804f1c6,Month-to-month,19.5,15.2,Estable
be717186,Month-to-month,20.05,15.2,Estable
597c9463,One year,105.0,15.2,Estable
44077bf5,One year,107.45,15.2,Estable
8cb27fac,Month-to-month,20.75,15.2,Estable
e856db1f,Month-to-month,19.95,15.2,Estable
d8883048,Month-to-month,65.05,15.2,Estable
e4bf6579,One year,100.55,15.1,Estable
cff23f6d,One year,116.25,15.1,Estable
8bed82de,Month-to-month,25.0,15.1,Estable
5c96dc2f,Month-to-month,50.0,15.1,Estable
ba98fb00,Month-to-month,19.3,15.1,Estable
26613ab4,One year,70.35,15.1,Estable
4732fd2d,One year,55.45,15.1,Estable
7af8f53e,Month-to-month,55.05,15.1,Estable
79fcb334,Month-to-month,64.4,15.0,Estable
67f92ccf,Month-to-month,19.65,15.0,Estable
7b44488a,Month-to-month,20.15,15.0,Estable
660362fe,Month-to-month,20.25,15.0,Estable
d07853e5,Month-to-month,51.0,15.0,Estable
2b12e746,Month-to-month,55.9,15.0,Estable
385873ce,Month-to-month,49.55,15.0,Estable
c2047d13,Month-to-month,20.65,15.0,Estable
09543b1c,One year,92.15,15.0,Estable
cf06bcf2,Month-to-month,19.85,15.0,Estable
2c5c10c9,One year,81.85,15.0,Estable
6c0aab56,One year,45.85,15.0,Estable
8983f5c6,Month-to-month,19.25,15.0,Estable
5bdb6dba,Month-to-month,20.35,15.0,Estable
09ea8a2a,Month-to-month,19.7,15.0,Estable
1ced6f07,Month-to-month,18.85,14.9,Estable
137634c5,One year,81.4,14.9,Estable
cc8a47f3,Month-to-month,19.95,14.9,Estable
18e58e4f,One year,94.45,14.9,Estable
941c2ddc,One year,114.65,14.9,Estable
1fe0835a,One year,97.55,14.9,Estable
f5f558aa,One year,89.15,14.8,Estable
e8f4e7ff,Month-to-month,20.55,14.8,Estable
e8e05943,One year,101.6,14.8,Estable
